log2FC,pval,padj,sig
1.0049854991220233,0.026944679546551952,0.8360260860879423,Not significant
2.17020633468843,0.05140884643793391,0.8360260860879423,Not significant
0.6922917807735143,0.058806733860371774,0.8360260860879423,Not significant
-0.7049487565208805,0.050566858626245645,0.8360260860879423,Not significant
1.602139331464731,0.0386177381771539,0.8360260860879423,Not significant
0.9810232182815746,0.06902607294036998,0.8360260860879423,Not significant
-2.1084156027845142,0.037289160609856695,0.8360260860879423,Not significant
1.1830642631972816,0.02383929541843534,0.8360260860879423,Not significant
-1.9149924547691712,0.06352565894883896,0.8360260860879423,Not significant
1.0119030798477535,0.0223891214932588,0.8360260860879423,Not significant
-1.7293301138418844,0.04095717791602615,0.8360260860879423,Not significant
0.43110488050698237,0.060289025571087486,0.8360260860879423,Not significant
-1.2385533347554896,0.05693379266285788,0.8360260860879423,Not significant
-1.7781255732086714,0.04831560458929461,0.8360260860879423,Not significant
-1.55795081881017,0.04712095730199581,0.8360260860879423,Not significant
-1.16610339001687,0.03469313523394364,0.8360260860879423,Not significant
0.7777559232858557,0.05645710897519812,0.8360260860879423,Not significant
0.5405517692411808,0.0424395655879364,0.8360260860879423,Not significant
1.0789486430762105,0.03481911313952223,0.8360260860879423,Not significant
-1.6005465422622378,0.05685785974722391,0.8360260860879423,Not significant
-4.760902828718616,0.0216286314971378,0.8360260860879423,Not significant
-2.824146971904476,0.06486255357713216,0.8360260860879423,Not significant
0.8456116753875573,0.06441208273956123,0.8360260860879423,Not significant
0.6488466789849916,0.004533054083395185,0.8360260860879423,Not significant
0.9311770903031356,0.004328067395936353,0.8360260860879423,Not significant
-1.4708652045557087,0.06431114718887004,0.8360260860879423,Not significant
0.6507019010071824,0.06746368997834812,0.8360260860879423,Not significant
1.04079186632833,0.010883162249171062,0.8360260860879423,Not significant
0.9828602460446669,0.02536433888109376,0.8360260860879423,Not significant
1.1236772001320734,0.059529854545643704,0.8360260860879423,Not significant
-2.8192109863076285,0.023702107462811112,0.8360260860879423,Not significant
0.8736990919838421,0.02149588928010009,0.8360260860879423,Not significant
0.5959920527365892,0.06193597320206082,0.8360260860879423,Not significant
0.6388187865096966,0.05350035824957242,0.8360260860879423,Not significant
1.7895381399591492,0.018550643825112137,0.8360260860879423,Not significant
1.1765137324047714,0.052457098395920936,0.8360260860879423,Not significant
0.6887519834848845,0.04476898296153893,0.8360260860879423,Not significant
0.3875648366278064,0.018928736366505484,0.8360260860879423,Not significant
0.9079253859952647,0.038728251426207075,0.8360260860879423,Not significant
0.6495607953965035,0.05927237290482385,0.8360260860879423,Not significant
-2.0835468566264526,0.04754954153670428,0.8360260860879423,Not significant
0.3803304959573266,0.029942902488051554,0.8360260860879423,Not significant
-1.0322220671382272,0.04197229858627316,0.8360260860879423,Not significant
-0.6470971048030134,0.028515188038597525,0.8360260860879423,Not significant
0.36574434722451343,0.03122057908257173,0.8360260860879423,Not significant
-0.6956499933613527,0.05160900467880521,0.8360260860879423,Not significant
1.4880486311953618,0.023740208855476567,0.8360260860879423,Not significant
0.7714850102371056,0.06324434043203281,0.8360260860879423,Not significant
-0.5551698167985677,0.027015143559811362,0.8360260860879423,Not significant
